[2025-05-04 17:34:35.591] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.97 | timestamp_ms:1746360275590
[2025-05-04 21:15:03.176] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373503176
[2025-05-04 21:15:03.192] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373503192
[2025-05-04 21:15:03.299] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.64 | timestamp_ms:1746373503299
[2025-05-04 21:15:03.409] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373503409
[2025-05-04 21:15:03.515] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.69 | timestamp_ms:1746373503515
[2025-05-04 21:15:03.631] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.97 | timestamp_ms:1746373503631
[2025-05-04 21:15:03.680] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373503680
[2025-05-04 21:15:03.743] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.96 | timestamp_ms:1746373503743
[2025-05-04 21:15:03.849] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373503849
[2025-05-04 21:15:03.962] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.62 | timestamp_ms:1746373503962
[2025-05-04 21:15:04.065] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.98 | timestamp_ms:1746373504065
[2025-05-04 21:15:04.181] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373504181
[2025-05-04 21:15:04.183] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.69 | timestamp_ms:1746373504183
[2025-05-04 21:15:04.281] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.61 | timestamp_ms:1746373504281
[2025-05-04 21:15:04.398] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.9 | timestamp_ms:1746373504398
[2025-05-04 21:15:04.498] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.56 | timestamp_ms:1746373504498
[2025-05-04 21:15:04.615] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373504615
[2025-05-04 21:15:04.677] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.95 | timestamp_ms:1746373504677
[2025-05-04 21:15:04.723] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.96 | timestamp_ms:1746373504723
[2025-05-04 21:15:04.832] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373504832
[2025-05-04 21:15:04.940] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.54 | timestamp_ms:1746373504940
[2025-05-04 21:15:05.049] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373505049
[2025-05-04 21:15:05.160] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.54 | timestamp_ms:1746373505160
[2025-05-04 21:15:05.175] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.94 | timestamp_ms:1746373505175
[2025-05-04 21:15:05.266] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373505266
[2025-05-04 21:15:05.376] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373505376
[2025-05-04 21:15:05.499] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.9 | timestamp_ms:1746373505499
[2025-05-04 21:15:05.608] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.59 | timestamp_ms:1746373505608
[2025-05-04 21:15:05.682] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.92 | timestamp_ms:1746373505682
[2025-05-04 21:15:05.731] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373505731
[2025-05-04 21:15:05.826] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.95 | timestamp_ms:1746373505826
[2025-05-04 21:15:05.949] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.54 | timestamp_ms:1746373505949
[2025-05-04 21:15:06.045] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.51 | timestamp_ms:1746373506045
[2025-05-04 21:15:06.165] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.53 | timestamp_ms:1746373506165
[2025-05-04 21:15:06.181] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.98 | timestamp_ms:1746373506181
[2025-05-04 21:15:06.265] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373506265
[2025-05-04 21:15:06.383] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373506383
[2025-05-04 21:15:06.495] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373506495
[2025-05-04 21:15:06.599] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.9 | timestamp_ms:1746373506599
[2025-05-04 21:15:06.681] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.94 | timestamp_ms:1746373506681
[2025-05-04 21:15:06.713] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373506713
[2025-05-04 21:15:06.815] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.96 | timestamp_ms:1746373506815
[2025-05-04 21:15:06.931] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.64 | timestamp_ms:1746373506931
[2025-05-04 21:15:07.032] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.96 | timestamp_ms:1746373507032
[2025-05-04 21:15:07.148] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.91 | timestamp_ms:1746373507148
[2025-05-04 21:15:07.178] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.9 | timestamp_ms:1746373507178
[2025-05-04 21:15:07.249] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.54 | timestamp_ms:1746373507249
[2025-05-04 21:15:07.365] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373507365
[2025-05-04 21:15:07.476] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.7 | timestamp_ms:1746373507476
[2025-05-04 21:15:07.581] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.87 | timestamp_ms:1746373507581
[2025-05-04 21:15:07.678] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.54 | timestamp_ms:1746373507678
[2025-05-04 21:15:07.694] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.64 | timestamp_ms:1746373507694
[2025-05-04 21:15:07.798] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373507798
[2025-05-04 21:15:07.912] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.92 | timestamp_ms:1746373507912
[2025-05-04 21:15:08.015] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.94 | timestamp_ms:1746373508015
[2025-05-04 21:15:08.130] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.7 | timestamp_ms:1746373508130
[2025-05-04 21:15:08.175] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373508175
[2025-05-04 21:15:08.248] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373508248
[2025-05-04 21:15:08.362] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.91 | timestamp_ms:1746373508362
[2025-05-04 21:15:08.473] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373508473
[2025-05-04 21:15:08.580] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373508580
[2025-05-04 21:15:08.670] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.92 | timestamp_ms:1746373508670
[2025-05-04 21:15:08.686] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.61 | timestamp_ms:1746373508686
[2025-05-04 21:15:08.799] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.68 | timestamp_ms:1746373508798
[2025-05-04 21:15:08.906] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373508906
[2025-05-04 21:15:09.015] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.85 | timestamp_ms:1746373509015
[2025-05-04 21:15:09.124] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.91 | timestamp_ms:1746373509124
[2025-05-04 21:15:09.181] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373509181
[2025-05-04 21:15:09.248] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.5 | timestamp_ms:1746373509248
[2025-05-04 21:15:23.514] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373523514
[2025-05-04 21:15:23.630] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.57 | timestamp_ms:1746373523630
[2025-05-04 21:15:23.727] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.7 | timestamp_ms:1746373523727
[2025-05-04 21:15:23.742] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373523742
[2025-05-04 21:15:23.847] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373523847
[2025-05-04 21:15:23.961] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373523961
[2025-05-04 21:15:24.064] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.94 | timestamp_ms:1746373524064
[2025-05-04 21:15:24.179] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.56 | timestamp_ms:1746373524179
[2025-05-04 21:15:24.226] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.91 | timestamp_ms:1746373524226
[2025-05-04 21:15:24.280] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.69 | timestamp_ms:1746373524280
[2025-05-04 21:15:24.391] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373524391
[2025-05-04 21:18:23.392] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.95 | timestamp_ms:1746373703392
[2025-05-04 21:18:23.503] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.63 | timestamp_ms:1746373703503
[2025-05-04 21:18:23.598] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.63 | timestamp_ms:1746373703598
[2025-05-04 21:18:23.613] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373703613
[2025-05-04 21:18:23.720] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.57 | timestamp_ms:1746373703720
[2025-05-04 21:18:23.834] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373703834
[2025-05-04 21:18:23.937] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373703937
[2025-05-04 21:18:24.050] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.87 | timestamp_ms:1746373704050
[2025-05-04 21:18:24.097] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.96 | timestamp_ms:1746373704097
[2025-05-04 21:18:24.154] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.55 | timestamp_ms:1746373704154
[2025-05-04 21:18:24.269] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.54 | timestamp_ms:1746373704269
[2025-05-04 21:18:24.380] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.96 | timestamp_ms:1746373704380
[2025-05-04 21:18:24.487] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373704487
[2025-05-04 21:18:24.600] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.92 | timestamp_ms:1746373704600
[2025-05-04 21:18:24.604] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373704604
[2025-05-04 21:18:24.704] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.53 | timestamp_ms:1746373704704
[2025-05-04 21:18:24.820] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.57 | timestamp_ms:1746373704820
[2025-05-04 21:18:24.920] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.64 | timestamp_ms:1746373704920
[2025-05-04 21:18:25.037] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373705037
[2025-05-04 21:18:25.100] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373705100
[2025-05-04 21:18:25.146] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.87 | timestamp_ms:1746373705146
[2025-05-04 21:18:25.253] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.63 | timestamp_ms:1746373705253
[2025-05-04 21:18:25.366] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373705366
[2025-05-04 21:18:25.470] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.91 | timestamp_ms:1746373705470
[2025-05-04 21:18:25.587] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373705587
[2025-05-04 21:18:25.602] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.54 | timestamp_ms:1746373705602
[2025-05-04 21:18:25.687] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.55 | timestamp_ms:1746373705687
[2025-05-04 21:18:25.804] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.57 | timestamp_ms:1746373705804
[2025-05-04 21:18:25.920] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.63 | timestamp_ms:1746373705920
[2025-05-04 21:18:26.033] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.97 | timestamp_ms:1746373706033
[2025-05-04 21:18:26.096] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373706096
[2025-05-04 21:18:26.144] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.95 | timestamp_ms:1746373706144
[2025-05-04 21:18:26.253] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.98 | timestamp_ms:1746373706253
[2025-05-04 21:18:26.364] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.92 | timestamp_ms:1746373706364
[2025-05-04 21:18:26.470] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373706470
[2025-05-04 21:18:26.584] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.69 | timestamp_ms:1746373706584
[2025-05-04 21:18:26.600] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.51 | timestamp_ms:1746373706600
[2025-05-04 21:18:26.687] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373706687
[2025-05-04 21:18:26.803] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.69 | timestamp_ms:1746373706803
[2025-05-04 21:18:26.912] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.97 | timestamp_ms:1746373706912
[2025-05-04 21:18:27.020] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373707020
[2025-05-04 21:18:27.099] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.97 | timestamp_ms:1746373707099
[2025-05-04 21:18:27.131] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.98 | timestamp_ms:1746373707131
[2025-05-04 21:18:27.237] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.62 | timestamp_ms:1746373707237
[2025-05-04 21:18:27.351] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373707351
[2025-05-04 21:18:27.452] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.87 | timestamp_ms:1746373707452
[2025-05-04 21:18:27.570] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373707570
[2025-05-04 21:18:27.603] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.91 | timestamp_ms:1746373707603
[2025-05-04 21:18:27.671] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.61 | timestamp_ms:1746373707671
[2025-05-04 21:18:27.780] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373707780
[2025-05-04 21:18:27.896] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373707896
[2025-05-04 21:18:28.003] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373708003
[2025-05-04 21:18:28.092] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373708092
[2025-05-04 21:18:28.108] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.53 | timestamp_ms:1746373708108
[2025-05-04 21:18:28.220] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373708220
[2025-05-04 21:18:28.337] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373708337
[2025-05-04 21:18:28.437] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.68 | timestamp_ms:1746373708437
[2025-05-04 21:18:28.553] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.91 | timestamp_ms:1746373708553
[2025-05-04 21:18:28.592] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.68 | timestamp_ms:1746373708592
[2025-05-04 21:18:28.660] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.87 | timestamp_ms:1746373708660
[2025-05-04 21:18:28.770] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373708770
[2025-05-04 21:18:28.886] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373708886
[2025-05-04 21:18:28.986] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.96 | timestamp_ms:1746373708986
[2025-05-04 21:18:29.096] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.59 | timestamp_ms:1746373709095
[2025-05-04 21:18:29.099] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373709099
[2025-05-04 21:18:29.203] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373709203
[2025-05-04 21:18:29.316] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373709316
[2025-05-04 21:18:29.420] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.94 | timestamp_ms:1746373709420
[2025-05-04 21:18:29.536] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.97 | timestamp_ms:1746373709536
[2025-05-04 21:18:29.603] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373709603
[2025-05-04 21:18:29.641] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.55 | timestamp_ms:1746373709641
[2025-05-04 21:18:29.753] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.62 | timestamp_ms:1746373709753
[2025-05-04 21:18:29.864] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.9 | timestamp_ms:1746373709864
[2025-05-04 21:18:29.970] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.95 | timestamp_ms:1746373709970
[2025-05-04 21:18:30.076] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.52 | timestamp_ms:1746373710076
[2025-05-04 21:18:30.092] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.68 | timestamp_ms:1746373710092
[2025-05-04 21:18:30.186] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.95 | timestamp_ms:1746373710186
[2025-05-04 21:18:30.296] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373710296
[2025-05-04 21:18:30.416] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.57 | timestamp_ms:1746373710416
[2025-05-04 21:18:30.517] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.51 | timestamp_ms:1746373710517
[2025-05-04 21:18:30.603] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.61 | timestamp_ms:1746373710603
[2025-05-04 21:18:30.626] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373710626
[2025-05-04 21:18:30.736] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373710736
[2025-05-04 21:18:30.844] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.57 | timestamp_ms:1746373710844
[2025-05-04 21:18:30.953] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373710953
[2025-05-04 21:18:31.065] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.55 | timestamp_ms:1746373711065
[2025-05-04 21:18:31.100] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373711100
[2025-05-04 21:18:31.170] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373711170
[2025-05-04 21:18:31.281] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.64 | timestamp_ms:1746373711281
[2025-05-04 21:18:31.389] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.85 | timestamp_ms:1746373711389
[2025-05-04 21:18:31.500] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.94 | timestamp_ms:1746373711500
[2025-05-04 21:18:31.604] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.9 | timestamp_ms:1746373711604
[2025-05-04 21:18:31.608] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373711608
[2025-05-04 21:18:31.718] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.64 | timestamp_ms:1746373711718
[2025-05-04 21:18:31.836] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373711836
[2025-05-04 21:18:31.937] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373711936
[2025-05-04 21:18:32.053] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.9 | timestamp_ms:1746373712053
[2025-05-04 21:18:32.103] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.62 | timestamp_ms:1746373712103
[2025-05-04 21:18:32.169] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.55 | timestamp_ms:1746373712169
[2025-05-04 21:18:32.266] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.58 | timestamp_ms:1746373712266
[2025-05-04 21:18:32.374] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373712374
[2025-05-04 21:18:32.487] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.68 | timestamp_ms:1746373712487
[2025-05-04 21:18:32.594] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.61 | timestamp_ms:1746373712594
[2025-05-04 21:18:32.598] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373712598
[2025-05-04 21:18:32.704] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.85 | timestamp_ms:1746373712704
[2025-05-04 21:18:32.869] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.67 | timestamp_ms:1746373712869
[2025-05-04 21:18:32.933] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.69 | timestamp_ms:1746373712933
[2025-05-04 21:18:33.037] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.94 | timestamp_ms:1746373713037
[2025-05-04 21:18:33.103] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373713103
[2025-05-04 21:18:33.149] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.6 | timestamp_ms:1746373713149
[2025-05-04 21:18:33.254] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.62 | timestamp_ms:1746373713254
[2025-05-04 21:18:33.369] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373713369
[2025-05-04 21:18:33.469] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.94 | timestamp_ms:1746373713469
[2025-05-04 21:18:33.580] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.51 | timestamp_ms:1746373713580
[2025-05-04 21:18:33.594] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373713594
[2025-05-04 21:18:33.687] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.6 | timestamp_ms:1746373713687
[2025-05-04 21:18:33.800] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373713800
[2025-05-04 21:18:33.911] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.55 | timestamp_ms:1746373713911
[2025-05-04 21:18:34.020] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.93 | timestamp_ms:1746373714020
[2025-05-04 21:18:34.098] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.88 | timestamp_ms:1746373714098
[2025-05-04 21:18:34.128] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.66 | timestamp_ms:1746373714128
[2025-05-04 21:18:34.237] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.96 | timestamp_ms:1746373714237
[2025-05-04 21:18:34.347] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373714347
[2025-05-04 21:18:34.452] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.59 | timestamp_ms:1746373714452
[2025-05-04 21:18:34.563] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373714563
[2025-05-04 21:18:34.592] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373714591
[2025-05-04 21:18:34.670] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373714670
[2025-05-04 21:18:34.783] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.54 | timestamp_ms:1746373714783
[2025-05-04 21:18:34.891] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.86 | timestamp_ms:1746373714891
[2025-05-04 21:18:35.000] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.92 | timestamp_ms:1746373715000
[2025-05-04 21:18:35.100] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.89 | timestamp_ms:1746373715100
[2025-05-04 21:18:35.107] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.97 | timestamp_ms:1746373715107
[2025-05-04 21:18:35.220] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.87 | timestamp_ms:1746373715220
[2025-05-04 21:18:35.334] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.65 | timestamp_ms:1746373715334
[2025-05-04 21:18:35.436] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.68 | timestamp_ms:1746373715436
[2025-05-04 21:18:35.552] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.92 | timestamp_ms:1746373715552
[2025-05-04 21:18:35.592] FACE_RECOGNITION :: camera_id:None | face_id: | confidence:0.95 | timestamp_ms:1746373715592
